2019/1/16	0.263847705	0.038533413
2019/1/17	0.220843087	0.038533413
2019/1/18	0.220843087	0.017762994
2019/1/19	0.220843087	0.017762994
2019/1/20	0.220843087	0.017762994
2019/1/21	0.220843087	0.017762994
2019/1/22	0.242345396	0.013696142
2019/1/23	0.242017999	0.00962929
2019/1/24	0.200687605	0.006241528
2019/1/25	0.180532122	0.003390446
2019/1/26	0.180532122	0.003390446
2019/1/27	0.180532122	0
2019/1/28	0.180532122	0
2019/1/29	0.180532122	0
2019/1/30	0.14308438	0
2019/1/31	0.14308438	0
2019/2/1	0.309406628	0.06435006
2019/2/2	0.309406628	0.06435006
2019/2/3	0.263847705	0.050859563
2019/2/4	0.263847705	0.050859563
2019/2/5	0.263847705	0.050859563
2019/2/6	0.263847705	0.038533413
2019/2/7	0.220843087	0.038533413
2019/2/8	0.220843087	0.038533413
2019/2/9	0.220843087	0.038533413
2019/2/10	0.309406628	0.038533413
2019/2/11	0.309406628	0.06435006
2019/2/12	0.440677449	0.125750512
2019/2/13	0.631861501	0.187150965
2019/2/14	0.691774732	0.187150965
2019/2/15	0.788892283	0.220260977
2019/2/16	0.886009834	0.241910196
2019/2/17	0.460321002	0.147349793
2019/2/18	0.407736492	0.128808744
2019/2/19	0.886009834	0.230449402
2019/2/20	0.691774732	0.166804299
2019/2/21	0.57194827	0.147349793
2019/2/22	0.886009834	0.208371358
2019/2/23	0.723203009	0.166804299
2019/2/24	0.460321002	0.128808744
2019/2/25	0.519300352	0.122871134
2019/2/26	0.407736492	0.078937969
2019/2/27	0.407736492	0.078937969
2019/2/28	0.407736492	0.078937969
2019/3/1	0.407736492	0.128808744
2019/3/2	0.516134636	0.128808744
2019/3/3	0.407736492	0.111205976
2019/3/4	0.407736492	0.111205976
2019/3/5	0.357402861	0.06435006
2019/3/6	0.407736492	0.111205976
2019/3/7	0.382569677	0.078937969
2019/3/8	0.357402861	0.078937969
2019/3/9	0.263847705	0.038533413
2019/3/10	0.263847705	0.064898766
2019/3/11	0.263847705	0.038533413
2019/3/12	0.220843087	0.038533413
2019/3/13	0.180532122	0.028148204
2019/3/14	0.180532122	0.017762994
2019/3/15	0.180532122	0.028148204
2019/3/16	0.161808251	0.038533413
2019/3/17	0.14308438	0.00962929
2019/3/18	0.14308438	0.00962929
2019/3/19	0.14308438	0.00962929
2019/3/20	0.14308438	0.017762994
2019/3/21	0.108712029	0.027460092
2019/3/22	0.108712029	0.027460092
2019/3/23	0.108712029	0.00962929
2019/3/24	0.108712029	0.00962929
2019/3/25	0.108712029	0.00962929
2019/3/26	0.108712029	0.00962929
2019/3/27	0.108712029	0.00962929
2019/3/28	0.108712029	0.00962929
2019/3/29	0.108712029	0.00962929
2019/3/30	0.07769072	0.00962929
2019/3/31	0.050398421	0.00962929
2019/4/1	0.050398421	0.00962929
2019/4/2	0.050398421	0
2019/4/3	0.050398421	0
2019/4/4	0.050398421	0
2019/4/5	0.050398421	0
2019/4/6	0.050398421	0
2019/4/7	0.050398421	0
2019/4/8	0.038315345	0
2019/4/9	0.038315345	0
2019/4/10	0.050398421	0
2019/4/11	0.050398421	0
2019/4/12	0.050398421	0
2019/4/13	0.038898727	0
2019/4/14	0.027399033	0
2019/4/15	0.027399033	0
2019/4/16	0.027399033	0
2019/4/17	0.017785025	0
2019/4/18	0.017785025	0
2019/4/19	0.009674862	0
2019/4/20	0.009674862	0
2019/4/21	0.009674862	0
2019/4/22	0.009674862	0
2019/4/23	0.038898727	0
2019/4/24	0.038898727	0
2019/4/25	0.027399033	0
2019/4/26	0.027399033	0
2019/4/27	0.027399033	0
2019/4/28	0.009674862	0
2019/4/29	0.050398421	0
2019/4/30	0.050398421	0
2019/5/1	0.027399033	0
2019/5/2	0.027399033	0
2019/5/3	0.027399033	0
2019/5/4	0.017785025	0
2019/5/5	0.013729943	0
2019/5/6	0.009674862	0
2019/5/7	0.009674862	0
2019/5/8	0.009674862	0
2019/5/9	0.009674862	0
2019/5/10	0.009674862	0
2019/5/11	0.009674862	0
2019/5/12	0.009674862	0
2019/5/13	0.009674862	0
2019/5/14	0.009674862	0
2019/5/15	0.009674862	0
2019/5/16	0.009674862	0
2019/5/17	0.009674862	0
2019/5/18	0.009674862	0
2019/5/19	0.003418431	0
2019/5/20	0.003418431	0
2019/5/21	0.003418431	0
2019/5/22	0.003418431	0
2019/5/23	0.003418431	0
2019/5/24	0.003418431	0
2019/5/25	0.003418431	0
2019/5/26	0.752210425	0
2019/5/27	0.382569677	0
2019/5/28	0.289122974	0.094570741
2019/5/29	0.164777558	0.09629
2019/5/30	0.108712029	0.04815
2019/5/31	0.108712029	0
2019/6/1	0.079555225	0
2019/6/2	0.050398421	0
2019/6/3	0.050398421	0
2019/6/4	0.027399033	0
2019/6/5	0.009674862	0
2019/6/6	0.691046377	0.300214
2019/6/7	0.515080605	0.212237
2019/6/8	0.384863815	0.268221344
2019/6/9	0.161808251	0.050859563
2019/6/10	0.108712029	0.019266707
2019/6/11	0.07769072	0
2019/6/12	0.050398421	0
2019/6/13	0.050398421	0
2019/6/14	0.044356883	0
2019/6/15	0.044356883	0
2019/6/16	0.038315345	0
2019/6/17	0.044356883	0
2019/6/18	0.220843087	0
2019/6/19	0.220843087	0
2019/6/20	0.220843087	0.038533413
2019/6/21	2.347634904	0.032996753
2019/6/22	0.673165418	0.00962929
2019/6/23	0.460321002	1.335824903
2019/6/24	0.333404745	0.25337099
2019/6/25	0.220843087	0.078937969
2019/6/26	0.180532122	0.038533413
2019/6/27	0.180532122	0.027460092
2019/6/28	0.129111421	0.027460092
2019/6/29	0.180532122	0.015425269
2019/6/30	0.14308438	0
2019/7/1	0.108712029	0
2019/7/2	0.263847705	0
2019/7/3	0.220843087	0
2019/7/4	0.108712029	0
2019/7/5	0.07769072	0
2019/7/6	0.07769072	0
2019/7/7	0.050398421	0
2019/7/8	0.027399033	0
2019/7/9	0.027399033	0
2019/7/10	0.027399033	0
2019/7/11	0.027399033	0
2019/7/12	0.027399033	0
2019/7/13	0.027399033	0
2019/7/14	0.027399033	0
2019/8/28	0.050398421	0
2019/8/29	0.050398421	0
2019/8/30	0.050398421	0
2019/8/31	0.050398421	0
2019/9/1	0.050398421	0
2019/9/2	0.050398421	0
2019/9/3	0.027399033	0
2019/9/4	0.027399033	0
2019/9/5	0.027399033	0
2019/9/6	0.027399033	0
2019/9/7	0.027399033	0
2019/9/8	0.027399033	0
2019/9/9	0.027399033	0
2019/9/10	0.017785025	0
2019/9/11	0.017785025	0
2019/9/12	0.009674862	0
2019/9/13	0.009674862	0
2019/9/14	0.027399033	0
2019/9/15	0.027399033	0
2019/9/16	0.027399033	0
2019/9/17	0.027399033	0
2019/9/18	0.022592029	0
2019/9/19	0.017785025	0
2019/9/20	0.013729943	0
2019/9/21	0.009674862	0
2019/9/22	0.009674862	0
2019/9/23	0.009674862	0
2019/9/24	0.009674862	0
2019/9/25	0.009674862	0
2019/9/26	0.009674862	0
2019/9/27	0	0
2019/9/28	0	0
2019/9/29	0	0
2019/9/30	0.009674862	0
2019/10/1	0.009674862	0
2019/10/2	0.009674862	0
2019/10/3	0.009674862	0
2019/10/4	0.009674862	0
2019/10/5	0.009674862	0
2019/10/6	0.009674862	0
2019/10/7	0.017785025	0
2019/10/8	0.017785025	0
2019/10/9	0.017785025	0
2019/10/10	0.027399033	0
2019/10/11	0.027399033	0
2019/10/12	0.027399033	0
2019/10/13	0.027399033	0
2019/10/14	0.027399033	0
2019/10/15	0.027399033	0
2019/10/16	0.050398421	0
2019/10/17	0.050398421	0
2019/10/18	0.050398421	0
2019/10/19	0.027399033	0
2019/10/20	0.009674862	0
2019/10/21	0.009674862	0
2019/10/22	0.009674862	0
2019/10/23	0.009674862	0
2019/10/24	0.017785025	0
2019/10/25	0.017785025	0
2019/10/26	0.027399033	0
2019/10/27	0.017785025	0
2019/10/28	0.009674862	0
2019/10/29	0.009674862	0
2019/10/30	0.009674862	0
2019/10/31	0.009674862	0
2019/11/1	0.009674862	0
2019/11/2	0.003418431	0
2019/11/3	0.003418431	0
2019/11/4	0.003418431	0
2019/11/5	0.003418431	0
2019/11/6	0.003418431	0
2019/11/7	0.003418431	0
2019/11/8	0.003418431	0
2019/11/9	0.003418431	0
2019/11/10	0.003418431	0
2019/11/11	0.003418431	0
2019/11/12	0.003418431	0
2019/11/13	0.003418431	0
2019/11/14	0.003418431	0
2019/11/15	0.006546646	0
2019/11/16	0.003418431	0
2019/11/17	0.003418431	0
2019/11/18	0.11038755	0
2019/11/19	0.038898727	0
2019/11/20	0.009674862	0
2019/11/21	0.009674862	0
2019/11/22	0.009674862	0
2019/11/23	0.009674862	0
2019/11/24	0.009674862	0
2019/11/25	0.14308438	0
2019/11/26	0.14308438	0
2019/11/27	0.220843087	0
2019/11/28	0.220843087	0
2019/11/29	0.180532122	0
2019/11/30	0.180532122	0
2019/12/1	0.220843087	0
2019/12/2	0.220843087	0
2019/12/3	0.263847705	0
2019/12/4	0.222189914	0
2019/12/5	0.14308438	0
2019/12/6	0.14308438	0
2019/12/7	0.14308438	0
2019/12/8	0.14308438	0
2019/12/9	0.125498372	0
2019/12/10	0.125498372	0
2019/12/11	0.180532122	0
2019/12/12	0.108712029	0
2019/12/13	0.108712029	0
2019/12/14	0.108712029	0
2019/12/15	0.108712029	0
2019/12/16	0.108712029	0
2019/12/17	0.108712029	0
2019/12/18	0.108712029	0
2019/12/19	0.108712029	0
2019/12/20	0.108712029	0
2019/12/21	0.14308438	0
2019/12/22	0.161438275	0
2019/12/23	0.108712029	0
2019/12/24	0.108712029	0
2019/12/25	0.125498372	0
2019/12/26	0.125498372	0
2019/12/27	0.108712029	0
2019/12/28	0.050398421	0
2019/12/29	0.050398421	0
2019/12/30	0.050398421	0
2019/12/31	0.050398421	0
